0.16073996,229.68230000
0.16093996,246.65060000
0.16113996,253.02890000
0.16133996,228.61410000
0.16153996,220.13000000
0.16173996,237.09830000
0.16193996,246.13180000
0.16213996,246.65060000
0.16233996,221.71690000
0.16253996,218.51250000
0.16273996,236.03010000
0.16293996,242.40850000
0.16313996,253.54780000
0.16333996,236.03010000
0.16353996,217.99370000
0.16373996,231.26930000
0.16393996,242.40850000
0.16413996,247.16940000
0.16433996,239.75340000
0.16453996,207.37330000
0.16473996,222.75460000
0.16493996,237.61710000
0.16513996,251.41150000
0.16533996,247.16940000
0.16553996,216.92550000
0.16573996,220.64880000
0.16593996,236.57950000
0.16613996,243.47670000
0.16633996,250.37380000
0.16653996,231.78810000
0.16673996,206.30510000
0.16693996,220.13000000
0.16713996,242.40850000
0.16733996,243.47670000
0.16753996,230.71990000
0.16773996,214.27040000
0.16793996,210.02840000
0.16813996,230.71990000
0.16833996,240.27220000
0.16853996,243.47670000
0.16873996,228.61410000
0.16893996,198.88910000
0.16913996,209.50960000
0.16933996,229.68230000
0.16953996,237.61710000
0.16973996,237.61710000
0.16993996,230.71990000
0.17013996,203.13120000
0.17033996,216.40670000
0.17053996,229.68230000
0.17073996,242.40850000
0.17093996,235.51130000
0.17113996,224.89090000
0.17133996,203.13120000
0.17153996,208.44140000
0.17173996,224.89090000
0.17193996,238.16640000
0.17213996,247.16940000
0.17233996,230.71990000
0.17253996,210.02840000
0.17273996,211.61530000
0.17293996,221.71690000
0.17313996,232.30690000
0.17333996,237.61710000
0.17353996,241.34030000
0.17373996,222.23580000
0.17393996,201.02540000
0.17413996,211.61530000
0.17433996,227.54600000
0.17453996,235.51130000
0.17473996,237.09830000
0.17493996,222.23580000
0.17513996,209.50960000
0.17533996,199.40790000
0.17553996,218.51250000
0.17573996,223.82270000
0.17593996,225.40970000
0.17613996,235.51130000
0.17633996,220.13000000
0.17653996,201.02540000
0.17673996,200.47610000
0.17693996,219.06180000
0.17713996,220.64880000
0.17733996,232.85620000
0.17753996,227.02720000
0.17773996,219.58070000
0.17793996,203.65000000
0.17813996,192.51070000
0.17833996,207.37330000
0.17853996,217.99370000
0.17873996,233.92440000
0.17893996,234.44320000
0.17913996,231.78810000
0.17933996,214.27040000
0.17953996,192.51070000
0.17973996,202.06300000
0.17993996,210.02840000
0.18013996,219.58070000
0.18033996,227.02720000
0.18053996,231.26930000
0.18073996,216.92550000
0.18093996,211.09650000
0.18113996,189.85560000
0.18133996,195.71520000
0.18153996,210.02840000
0.18173996,217.99370000
0.18193996,219.06180000
0.18213996,230.20110000
0.18233996,225.40970000
0.18253996,207.92260000
0.18273996,189.85560000
0.18293996,197.30210000
0.18313996,203.65000000
0.18333996,213.75160000
0.18353996,221.71690000
0.18373996,227.02720000
0.18393996,221.71690000
0.18413996,213.75160000
0.18433996,199.95730000
0.18453996,182.43960000
0.18473996,190.92380000
0.18493996,198.37030000
0.18513996,214.27040000
0.18533996,217.99370000
0.18553996,215.85740000
0.18573996,220.13000000
0.18593996,213.75160000
0.18613996,204.71810000
0.18633996,187.74980000
0.18653996,189.85560000
0.18673996,196.75280000
0.18693996,210.02840000
0.18713996,215.33860000
0.18733996,216.92550000
0.18753996,216.40670000
0.18773996,217.99370000
0.18793996,214.27040000
0.18813996,199.40790000
0.18833996,178.19760000
0.18853996,186.16290000
0.18873996,195.71520000
0.18893996,202.61240000
0.18913996,205.78630000
0.18933996,210.57770000
0.18953996,217.99370000
0.18973996,219.58070000
0.18993996,206.30510000
0.19013996,197.30210000
0.19033996,183.50780000
0.19053996,175.54250000
0.19073996,186.16290000
0.19093996,192.51070000
0.19113996,195.71520000
0.19133996,207.37330000
0.19153996,210.02840000
0.19173996,205.78630000
0.19193996,215.85740000
0.19213996,215.33860000
0.19233996,206.30510000
0.19253996,189.33680000
0.19273996,177.12940000
0.19293996,172.36850000
0.19313996,179.78450000
0.19333996,181.37150000
0.19353996,185.61360000
0.19373996,197.30210000
0.19393996,206.30510000
0.19413996,205.78630000
0.19433996,207.37330000
0.19453996,208.96020000
0.19473996,205.78630000
0.19493996,194.09770000
0.19513996,191.47310000
0.19533996,187.20050000
0.19553996,172.36850000
0.19573996,180.85270000
0.19593996,187.74980000
0.19613996,192.51070000
0.19633996,193.06010000
0.19653996,195.16590000
0.19673996,202.61240000
0.19693996,200.47610000
0.19713996,207.92260000
0.19733996,210.57770000
0.19753996,202.06300000
0.19773996,197.30210000
0.19793996,193.06010000
0.19813996,182.95850000
0.19833996,181.37150000
0.19853996,168.64530000
0.19873996,181.92080000
0.19893996,182.95850000
0.19913996,185.61360000
0.19933996,186.68170000
0.19953996,191.47310000
0.19973996,199.95730000
0.19993996,203.65000000
0.20013996,205.78630000
0.20033996,203.13120000
0.20053996,203.13120000
0.20073996,207.92260000
0.20093996,201.54420000
0.20113996,198.88910000
0.20133996,195.71520000
0.20153996,185.61360000
0.20173996,177.64820000
0.20193996,162.81620000
0.20213996,155.91910000
0.20233996,164.92200000
0.20253996,167.05830000
0.20273996,175.02360000
0.20293996,176.61060000
0.20313996,184.02660000
0.20333996,186.68170000
0.20353996,188.81800000
0.20373996,195.16590000
0.20393996,188.26870000
0.20413996,195.71520000
0.20433996,202.06300000
0.20453996,203.65000000
0.20473996,202.06300000
0.20493996,198.88910000
0.20513996,185.61360000
0.20533996,193.57890000
0.20553996,192.51070000
0.20573996,179.78450000
0.20593996,184.02660000
0.20613996,176.61060000
0.20633995,164.92200000
0.20653995,163.85390000
0.20673995,169.16410000
0.20693995,173.40620000
0.20713995,178.19760000
0.20733995,176.61060000
0.20753995,182.43960000
0.20773995,184.02660000
0.20793995,182.43960000
0.20813995,185.09470000
0.20833995,186.16290000
0.20853995,190.92380000
0.20873995,192.51070000
0.20893995,195.16590000
0.20913995,195.16590000
0.20933995,197.82100000
0.20953995,196.23400000
0.20973995,199.95730000
0.20993995,199.95730000
0.21013995,196.75280000
0.21033995,191.99190000
0.21053995,197.30210000
0.21073995,189.33680000
0.21093995,180.30330000
0.21113995,192.51070000
0.21133995,193.57890000
0.21153995,182.95850000
0.21173995,188.26870000
0.21193995,181.37150000
0.21213995,169.71340000
0.21233995,164.40320000
0.21253995,162.81620000
0.21273995,159.09300000
0.21293995,164.92200000
0.21313995,164.40320000
0.21333995,163.85390000
0.21353995,166.50900000
0.21373995,164.92200000
0.21393995,170.23220000
0.21413995,172.36850000
0.21433995,170.75110000
0.21453995,176.06130000
0.21473995,177.64820000
0.21493995,177.64820000
0.21513995,183.50780000
0.21533995,182.95850000
0.21553995,182.95850000
0.21573995,181.92080000
0.21593995,189.85560000
0.21613995,188.26870000
0.21633995,190.40500000
0.21653995,191.99190000
0.21673995,188.81800000
0.21693995,193.06010000
0.21713995,194.09770000
0.21733995,194.09770000
0.21753995,197.82100000
0.21773995,197.82100000
0.21793995,194.64700000
0.21813995,193.57890000
0.21833995,199.40790000
0.21853995,193.57890000
0.21873995,201.02540000
0.21893995,197.82100000
0.21913995,196.23400000
0.21933995,199.40790000
0.21953995,195.16590000
0.21973995,198.37030000
0.21993995,197.82100000
0.22013995,198.88910000
0.22033995,198.37030000
0.22053995,196.75280000
0.22073995,185.09470000
0.22093995,196.23400000
0.22113995,185.09470000
0.22133995,196.23400000
0.22153995,194.09770000
0.22173995,193.57890000
0.22193995,196.75280000
0.22213995,184.02660000
0.22233995,181.37150000
0.22253995,194.64700000
0.22273995,193.06010000
0.22293995,189.85560000
0.22313995,190.92380000
0.22333995,186.68170000
0.22353995,179.26570000
0.22373995,181.92080000
0.22393995,181.37150000
0.22413995,188.81800000
0.22433995,183.50780000
0.22453995,175.54250000
0.22473995,186.16290000
0.22493995,173.40620000
0.22513995,178.71640000
0.22533995,182.95850000
0.22553995,180.85270000
0.22573995,177.64820000
0.22593995,185.61360000
0.22613995,180.85270000
0.22633995,176.61060000
0.22653995,181.92080000
0.22673995,178.71640000
0.22693995,180.30330000
0.22713995,182.43960000
0.22733995,189.33680000
0.22753995,190.92380000
0.22773995,175.54250000
0.22793995,175.02360000
0.22813995,187.20050000
0.22833995,185.61360000
0.22853995,183.50780000
0.22873995,180.30330000
0.22893995,182.95850000
0.22913995,173.95550000
0.22933995,176.06130000
0.22953995,169.71340000
0.22973995,185.09470000
0.22993995,179.78450000
0.23013995,179.78450000
0.23033995,191.99190000
0.23053995,174.47430000
0.23073995,173.95550000
0.23093995,185.61360000
0.23113995,192.51070000
0.23133995,187.74980000
0.23153995,190.40500000
0.23173995,188.26870000
0.23193995,182.43960000
0.23213995,193.06010000
0.23233995,178.19760000
0.23253995,188.26870000
0.23273995,191.99190000
0.23293995,194.09770000
0.23313995,193.57890000
0.23333995,189.33680000
0.23353995,188.81800000
0.23373995,190.92380000
0.23393995,190.40500000
0.23413995,189.85560000
0.23433995,192.51070000
0.23453995,191.99190000
0.23473995,184.54540000
0.23493995,186.16290000
0.23513995,189.33680000
0.23533995,185.09470000
0.23553995,189.33680000
0.23573995,188.26870000
0.23593995,182.95850000
0.23613995,184.54540000
0.23633995,181.92080000
0.23653995,183.50780000
0.23673995,182.43960000
0.23693995,184.54540000
0.23713995,185.09470000
0.23733995,181.92080000
0.23753995,185.61360000
0.23773995,182.95850000
0.23793995,181.37150000
0.23813995,178.19760000
0.23833995,179.26570000
0.23853995,180.85270000
0.23873995,177.64820000
0.23893995,179.26570000
0.23913995,173.40620000
0.23933995,172.88730000
0.23953995,171.81920000
0.23973995,174.47430000
0.23993995,169.71340000
0.24013995,167.05830000
0.24033995,171.81920000
0.24053995,172.88730000
0.24073995,171.30040000
0.24093995,164.40320000
0.24113995,168.64530000
0.24133995,167.05830000
0.24153995,167.57710000
0.24173995,165.47130000
0.24193995,161.19870000
0.24213995,165.47130000
0.24233995,162.81620000
0.24253995,164.40320000
0.24273995,163.33500000
0.24293995,162.81620000
0.24313995,156.95670000
0.24333995,158.02480000
0.24353995,153.26390000
0.24373995,151.64650000
0.24393995,142.09420000
0.24413995,144.23050000
0.24433995,141.05650000
0.24453995,139.43910000
0.24473995,150.60880000
0.24493995,153.78280000
0.24513995,153.78280000
0.24533995,161.19870000
0.24553995,162.26690000
0.24573995,157.50600000
0.24593995,160.67990000
0.24613995,168.64530000
0.24633995,176.06130000
0.24653995,178.19760000
0.24673995,171.81920000
0.24693995,190.40500000
0.24713995,179.26570000
0.24733995,179.78450000
0.24753995,186.16290000
0.24773995,185.09470000
0.24793995,184.02660000
0.24813995,181.92080000
0.24833995,187.20050000
0.24853995,181.37150000
0.24873995,181.37150000
0.24893995,184.54540000
0.24913995,180.85270000
0.24933995,180.85270000
0.24953995,180.30330000
0.24973995,178.19760000
0.24993995,181.37150000
0.25013995,175.54250000
0.25033995,176.61060000
0.25053995,173.40620000
0.25073995,173.95550000
0.25093995,170.23220000
0.25113995,175.54250000
0.25133995,172.88730000
0.25153995,160.16110000
0.25173995,169.16410000
0.25193995,164.92200000
0.25213995,159.09300000
0.25233995,155.91910000
0.25253995,152.71460000
0.25273995,148.47250000
0.25293995,141.05650000
0.25313995,140.50720000
0.25333995,144.74930000
0.25353995,151.12770000
0.25373995,145.29860000
0.25393995,148.99130000
0.25413995,155.91910000
0.25433995,159.09300000
0.25453995,158.02480000
0.25473995,168.09590000
0.25493995,165.99020000
0.25513995,177.12940000
0.25533995,170.75110000
0.25553995,160.67990000
0.25573995,178.71640000
0.25593995,185.09470000
0.25613995,180.85270000
0.25633995,190.92380000
0.25653995,183.50780000
0.25673995,180.85270000
0.25693995,183.50780000
0.25713995,182.95850000
0.25733995,178.19760000
0.25753995,182.43960000
0.25773995,178.71640000
0.25793995,172.88730000
0.25813995,179.78450000
0.25833995,174.47430000
0.25853995,173.95550000
0.25873995,172.88730000
0.25893995,168.09590000
0.25913995,170.23220000
0.25933995,166.50900000
0.25953995,163.33500000
0.25973995,164.40320000
0.25993995,160.67990000
0.26013995,161.74810000
0.26033995,161.19870000
0.26053995,153.78280000
0.26073995,158.54360000
0.26093995,152.71460000
0.26113995,154.85090000
0.26133995,155.91910000
0.26153995,144.23050000
0.26173995,144.74930000
0.26193995,150.60880000
0.26213995,150.05950000
0.26233995,154.85090000
0.26253995,156.95670000
0.26273995,164.40320000
0.26293995,169.16410000
0.26313995,166.50900000
0.26333995,184.54540000
0.26353995,164.40320000
0.26373995,173.40620000
0.26393995,180.85270000
0.26413995,178.71640000
0.26433995,177.12940000
0.26453995,182.43960000
0.26473995,182.43960000
0.26493995,176.06130000
0.26513995,179.26570000
0.26533995,185.09470000
0.26553995,177.12940000
0.26573995,182.95850000
0.26593995,182.43960000
0.26613995,183.50780000
0.26633995,181.92080000
0.26653995,174.47430000
0.26673995,172.36850000
0.26693995,169.16410000
0.26713995,168.64530000
0.26733995,167.05830000
0.26753995,168.64530000
0.26773995,165.99020000
0.26793995,164.40320000
0.26813995,158.02480000
0.26833995,159.61180000
0.26853995,157.50600000
0.26873995,153.78280000
0.26893995,151.12770000
0.26913995,142.64350000
0.26933995,147.40440000
0.26953995,151.64650000
0.26973995,154.30160000
0.26993995,165.99020000
0.27013995,167.05830000
0.27033995,168.09590000
0.27053995,170.23220000
0.27073995,169.71340000
0.27093995,179.78450000
0.27113995,178.71640000
0.27133995,179.78450000
0.27153995,186.16290000
0.27173995,182.43960000
0.27193995,184.02660000
0.27213995,182.43960000
0.27233995,185.61360000
0.27253995,188.26870000
0.27273995,188.26870000
0.27293995,186.68170000
0.27313995,183.50780000
0.27333995,173.40620000
0.27353995,177.64820000
0.27373995,176.61060000
0.27393995,175.02360000
0.27413995,176.06130000
0.27433995,171.30040000
0.27453995,169.16410000
0.27473995,165.47130000
0.27493995,156.95670000
0.27513995,156.95670000
0.27533995,155.91910000
0.27553995,159.61180000
0.27573995,151.12770000
0.27593995,150.60880000
0.27613995,150.60880000
0.27633995,145.81740000
0.27653995,155.91910000
0.27673995,155.91910000
0.27693995,161.19870000
0.27713995,159.61180000
0.27733995,162.26690000
0.27753995,173.40620000
0.27773995,177.64820000
0.27793995,180.85270000
0.27813995,180.30330000
0.27833995,179.78450000
0.27853995,172.36850000
0.27873995,182.95850000
0.27893995,175.54250000
0.27913995,182.95850000
0.27933995,186.16290000
0.27953995,182.43960000
0.27973995,184.02660000
0.27993995,185.61360000
0.28013995,181.92080000
0.28033995,181.92080000
0.28053995,181.92080000
0.28073995,179.78450000
0.28093995,181.37150000
0.28113995,180.85270000
0.28133995,178.19760000
0.28153995,175.02360000
0.28173995,169.16410000
0.28193995,167.57710000
0.28213995,164.92200000
0.28233995,157.50600000
0.28253995,159.61180000
0.28273995,155.36970000
0.28293995,151.64650000
0.28313995,155.91910000
0.28333995,153.26390000
0.28353995,152.71460000
0.28373995,151.12770000
0.28393995,143.71160000
0.28413995,145.81740000
0.28433995,150.60880000
0.28453995,151.12770000
0.28473995,159.61180000
0.28493995,159.09300000
0.28513995,165.99020000
0.28533995,159.09300000
0.28553995,160.67990000
0.28573995,173.40620000
0.28593995,179.26570000
0.28613995,175.02360000
0.28633995,173.40620000
0.28653995,184.54540000
0.28673995,171.81920000
0.28693995,187.20050000
0.28713995,179.26570000
0.28733995,180.85270000
0.28753995,185.61360000
0.28773995,183.50780000
0.28793995,183.50780000
0.28813995,182.95850000
0.28833995,184.02660000
0.28853995,182.43960000
0.28873995,177.64820000
0.28893995,180.85270000
0.28913995,180.85270000
0.28933995,178.19760000
0.28953995,179.78450000
0.28973995,178.71640000
0.28993995,175.54250000
0.29013995,174.47430000
0.29033995,175.54250000
0.29053995,170.23220000
0.29073995,171.30040000
0.29093995,172.88730000
0.29113995,173.40620000
0.29133995,171.30040000
0.29153995,175.54250000
0.29173995,169.16410000
0.29193995,164.92200000
0.29213995,160.16110000
0.29233995,160.67990000
0.29253995,162.81620000
0.29273995,156.43790000
0.29293995,160.67990000
0.29313995,152.71460000
0.29333995,156.43790000
0.29353995,151.64650000
0.29373995,150.60880000
0.29393995,153.26390000
0.29413995,158.54360000
0.29433995,153.26390000
0.29453995,147.95370000
0.29473995,147.95370000
0.29493995,145.29860000
0.29513995,144.23050000
0.29533995,149.54070000
0.29553995,151.12770000
0.29573995,163.33500000
0.29593995,157.50600000
0.29613995,154.85090000
0.29633995,159.09300000
0.29653995,165.47130000
0.29673995,169.16410000
0.29693995,168.64530000
0.29713995,167.05830000
0.29733995,172.36850000
0.29753995,180.30330000
0.29773995,174.47430000
0.29793995,177.12940000
0.29813995,176.06130000
0.29833995,185.09470000
0.29853995,188.26870000
0.29873995,188.26870000
0.29893995,191.99190000
0.29913995,185.61360000
0.29933995,181.92080000
0.29953995,194.64700000
0.29973995,194.09770000
0.29993995,188.81800000
0.30013995,189.85560000
0.30033995,193.57890000
0.30053995,187.20050000
0.30073995,191.47310000
0.30093995,185.61360000
0.30113995,184.54540000
0.30133995,187.20050000
0.30153995,181.37150000
0.30173995,190.40500000
0.30193995,190.40500000
0.30213995,191.47310000
0.30233995,193.57890000
0.30253995,191.99190000
0.30273995,190.92380000
0.30293995,194.09770000
0.30313995,195.71520000
0.30333995,189.33680000
0.30353995,192.51070000
0.30373995,192.51070000
0.30393995,191.47310000
0.30413995,190.92380000
0.30433995,186.16290000
0.30453995,190.92380000
0.30473995,190.92380000
0.30493995,190.40500000
0.30513995,189.33680000
0.30533995,191.99190000
0.30553995,193.06010000
0.30573995,190.92380000
0.30593995,191.47310000
0.30613995,189.33680000
0.30633995,194.09770000
0.30653995,189.85560000
0.30673995,187.74980000
0.30693995,190.92380000
0.30713995,185.61360000
0.30733995,190.40500000
0.30753995,190.40500000
0.30773995,194.09770000
0.30793995,197.30210000
0.30813995,193.06010000
0.30833995,195.16590000
0.30853995,199.95730000
0.30873995,203.13120000
0.30893995,190.92380000
0.30913995,197.82100000
0.30933995,183.50780000
0.30953995,186.68170000
0.30973995,191.47310000
0.30993995,197.82100000
0.31013995,201.02540000
0.31033995,193.57890000
0.31053995,182.95850000
0.31073995,193.57890000
0.31093995,190.92380000
0.31113995,191.99190000
0.31133995,190.40500000
0.31153995,194.64700000
0.31173995,177.64820000
0.31193995,181.92080000
0.31213995,177.12940000
0.31233995,175.54250000
0.31253995,178.19760000
0.31273995,175.54250000
0.31293995,172.36850000
0.31313995,167.05830000
0.31333995,163.33500000
0.31353995,161.74810000
0.31373995,161.74810000
0.31393995,162.26690000
0.31413995,161.74810000
0.31433995,162.26690000
0.31453995,165.99020000
0.31473995,164.40320000
0.31493995,169.16410000
0.31513995,162.81620000
0.31533995,168.09590000
0.31553995,164.40320000
0.31573995,167.57710000
0.31593995,172.36850000
0.31613995,175.54250000
0.31633995,171.30040000
0.31653995,172.36850000
0.31673995,180.30330000
0.31693995,178.71640000
0.31713995,179.26570000
0.31733995,184.02660000
0.31753995,183.50780000
0.31773995,184.54540000
0.31793995,185.61360000
0.31813995,187.74980000
0.31833995,190.40500000
0.31853995,191.99190000
0.31873995,193.06010000
0.31893995,197.82100000
0.31913995,194.64700000
0.31933995,193.06010000
0.31953995,194.64700000
0.31973995,194.09770000
0.31993995,190.40500000
0.32013995,202.61240000
0.32033995,184.54540000
0.32053995,190.92380000
0.32073995,183.50780000
0.32093995,173.95550000
0.32113995,183.50780000
0.32133995,175.54250000
0.32153995,169.71340000
0.32173995,161.19870000
0.32193995,147.95370000
0.32213995,158.54360000
0.32233995,170.23220000
0.32253995,165.99020000
0.32273995,162.26690000
0.32293995,163.33500000
0.32313995,172.88730000
0.32333995,185.61360000
0.32353995,180.85270000
0.32373995,187.74980000
0.32393995,179.78450000
0.32413995,187.20050000
0.32433995,183.50780000
0.32453995,185.09470000
0.32473995,193.06010000
0.32493995,188.81800000
0.32513995,190.40500000
0.32533995,198.37030000
0.32553995,196.23400000
0.32573995,199.95730000
0.32593995,201.02540000
0.32613995,178.19760000
0.32633995,186.16290000
0.32653995,183.50780000
0.32673995,183.50780000
0.32693995,178.71640000
0.32713995,165.99020000
0.32733995,164.92200000
0.32753995,161.74810000
0.32773995,159.61180000
0.32793995,171.30040000
0.32813995,171.81920000
0.32833995,176.06130000
0.32853995,174.47430000
0.32873995,179.78450000
0.32893995,186.16290000
0.32913995,189.33680000
0.32933995,189.85560000
0.32953995,191.47310000
0.32973995,196.75280000
0.32993995,201.54420000
0.33013995,206.30510000
0.33033995,206.85440000
0.33053995,197.82100000
0.33073995,193.57890000
0.33093995,193.06010000
0.33113995,186.68170000
0.33133995,178.71640000
0.33153995,176.06130000
0.33173995,168.64530000
0.33193995,158.54360000
0.33213995,160.67990000
0.33233995,170.23220000
0.33253995,173.40620000
0.33273995,175.02360000
0.33293995,182.43960000
0.33313995,187.20050000
0.33333995,192.51070000
0.33353995,199.40790000
0.33373995,199.40790000
0.33393995,202.06300000
0.33413995,204.19930000
0.33433995,204.19930000
0.33453995,204.19930000
0.33473995,202.61240000
0.33493995,182.43960000
0.33513995,186.68170000
0.33533995,178.71640000
0.33553995,171.30040000
0.33573995,175.02360000
0.33593995,173.40620000
0.33613995,171.30040000
0.33633995,181.37150000
0.33653995,180.85270000
0.33673995,185.09470000
0.33693995,184.02660000
0.33713995,191.99190000
0.33733995,197.30210000
0.33753995,201.02540000
0.33773995,203.65000000
0.33793995,203.65000000
0.33813995,205.78630000
0.33833995,198.88910000
0.33853995,197.82100000
0.33873995,193.57890000
0.33893995,187.74980000
0.33913995,181.37150000
0.33933995,164.40320000
0.33953995,159.09300000
0.33973995,169.16410000
0.33993995,170.23220000
0.34013995,172.88730000
0.34033995,177.12940000
0.34053995,186.68170000
0.34073995,189.85560000
0.34093995,190.92380000
0.34113995,195.16590000
0.34133995,201.02540000
0.34153995,199.95730000
0.34173995,209.50960000
0.34193995,204.19930000
0.34213995,208.44140000
0.34233995,188.26870000
0.34253995,186.16290000
0.34273995,182.43960000
0.34293995,181.92080000
0.34313995,170.23220000
0.34333995,163.85390000
0.34353995,160.16110000
0.34373995,163.85390000
0.34393995,173.95550000
0.34413995,178.19760000
0.34433995,181.37150000
0.34453995,185.09470000
0.34473995,192.51070000
0.34493995,194.09770000
0.34513995,195.71520000
0.34533995,200.47610000
0.34553995,193.57890000
0.34573995,198.37030000
0.34593995,197.30210000
0.34613995,196.75280000
0.34633995,196.75280000
0.34653995,195.71520000
0.34673995,181.37150000
0.34693995,181.92080000
0.34713995,183.50780000
0.34733995,171.81920000
0.34753995,170.23220000
0.34773995,152.71460000
0.34793995,159.09300000
0.34813995,162.26690000
0.34833995,169.16410000
0.34853995,163.33500000
0.34873995,174.47430000
0.34893995,178.19760000
0.34913995,183.50780000
0.34933995,185.61360000
0.34953995,185.09470000
0.34973995,189.85560000
0.34993995,195.16590000
0.35013995,193.57890000
0.35033995,193.57890000
0.35053995,194.64700000
0.35073995,193.06010000
0.35093995,196.75280000
0.35113995,202.61240000
0.35133995,189.85560000
0.35153995,196.75280000
0.35173995,202.06300000
0.35193995,191.47310000
0.35213995,191.47310000
0.35233995,185.09470000
0.35253995,173.95550000
0.35273995,170.75110000
0.35293995,168.09590000
0.35313995,163.85390000
0.35333995,170.75110000
0.35353995,161.74810000
0.35373995,158.02480000
0.35393995,164.92200000
0.35413995,155.91910000
0.35433995,161.19870000
0.35453995,167.05830000
0.35473995,168.09590000
0.35493995,168.64530000
0.35513995,170.23220000
0.35533995,170.75110000
0.35553995,173.40620000
0.35573995,175.02360000
0.35593995,172.88730000
0.35613995,174.47430000
0.35633995,182.43960000
0.35653995,182.95850000
0.35673995,185.61360000
0.35693995,186.68170000
0.35713995,184.02660000
0.35733995,187.74980000
0.35753995,190.40500000
0.35773995,186.68170000
0.35793995,190.92380000
0.35813995,184.54540000
0.35833995,188.81800000
0.35853995,187.20050000
0.35873995,191.99190000
0.35893995,189.33680000
0.35913995,189.33680000
0.35933995,189.85560000
0.35953995,189.85560000
0.35973995,191.47310000
0.35993995,188.26870000
0.36013995,189.85560000
0.36033995,190.92380000
0.36053995,187.74980000
0.36073995,190.92380000
0.36093995,194.09770000
0.36113995,192.51070000
0.36133995,188.81800000
0.36153995,195.16590000
0.36173995,189.33680000
0.36193995,192.51070000
0.36213995,191.99190000
0.36233995,188.26870000
0.36253995,191.47310000
0.36273995,187.74980000
0.36293995,188.81800000
0.36313995,185.61360000
0.36333995,185.09470000
0.36353995,189.85560000
0.36373995,184.54540000
0.36393995,186.16290000
0.36413995,178.19760000
0.36433995,181.37150000
0.36453995,179.26570000
0.36473995,178.19760000
0.36493995,172.36850000
0.36513995,175.54250000
0.36533995,174.47430000
0.36553995,176.06130000
0.36573995,169.71340000
0.36593995,168.09590000
0.36613995,162.26690000
0.36633995,162.26690000
0.36653995,159.09300000
0.36673995,160.16110000
0.36693995,160.16110000
0.36713995,154.30160000
0.36733995,159.61180000
0.36753995,155.36970000
0.36773995,153.78280000
0.36793995,153.78280000
0.36813995,146.88560000
0.36833995,155.91910000
0.36853995,155.91910000
0.36873995,162.26690000
0.36893995,164.92200000
0.36913995,168.64530000
0.36933995,164.92200000
0.36953995,177.64820000
0.36973995,169.71340000
0.36993995,186.68170000
0.37013995,181.37150000
0.37033995,176.06130000
0.37053995,184.54540000
0.37073995,188.26870000
0.37093995,187.74980000
0.37113995,184.02660000
0.37133995,182.95850000
0.37153995,179.26570000
0.37173995,179.78450000
0.37193995,181.37150000
0.37213995,175.02360000
0.37233995,170.23220000
0.37253995,156.95670000
0.37273995,154.30160000
0.37293995,155.36970000
0.37313995,151.12770000
0.37333995,149.54070000
0.37353995,141.05650000
0.37373995,154.85090000
0.37393995,159.09300000
0.37413995,161.19870000
0.37433995,168.64530000
0.37453995,178.19760000
0.37473995,168.64530000
0.37493995,183.50780000
0.37513995,177.64820000
0.37533995,174.47430000
0.37553995,173.95550000
0.37573995,173.95550000
0.37593995,170.23220000
0.37613995,164.40320000
0.37633995,161.19870000
0.37653995,151.12770000
0.37673995,146.88560000
0.37693995,143.71160000
0.37713995,139.98840000
0.37733995,141.05650000
0.37753995,149.54070000
0.37773995,158.02480000
0.37793995,168.64530000
0.37813995,170.75110000
0.37833995,176.61060000
0.37853995,177.12940000
0.37873995,176.61060000
0.37893995,170.23220000
0.37913995,167.05830000
0.37933995,163.33500000
0.37953995,154.85090000
0.37973995,142.64350000
0.37993995,139.98840000
0.38013995,139.43910000
0.38033995,140.50720000
0.38053995,142.09420000
0.38073995,158.02480000
0.38093995,153.26390000
0.38113995,174.47430000
0.38133995,170.75110000
0.38153995,166.50900000
0.38173995,162.26690000
0.38193995,158.02480000
0.38213995,154.85090000
0.38233995,147.40440000
0.38253995,143.71160000
0.38273995,138.92020000
0.38293995,134.15940000
0.38313995,139.98840000
0.38333995,156.43790000
0.38353995,160.16110000
0.38373995,173.40620000
0.38393995,168.09590000
0.38413995,161.74810000
0.38433995,158.02480000
0.38453995,155.91910000
0.38473995,147.40440000
0.38493995,135.74630000
0.38513995,133.09120000
0.38533995,134.15940000
0.38553995,136.81450000
0.38573995,148.99130000
0.38593995,160.67990000
0.38613995,160.16110000
0.38633995,161.19870000
0.38653995,155.91910000
0.38673995,153.26390000
0.38693995,145.81740000
0.38713995,142.64350000
0.38733995,139.43910000
0.38753995,132.02310000
0.38773995,139.43910000
0.38793995,152.19580000
0.38813995,165.47130000
0.38833995,167.57710000
0.38853995,159.09300000
0.38873995,158.54360000
0.38893995,154.30160000
0.38913995,141.57530000
0.38933995,134.15940000
0.38953995,133.61000000
0.38973995,130.95490000
0.38993995,147.40440000
0.39013995,163.33500000
0.39033995,159.09300000
0.39053995,155.91910000
0.39073995,152.71460000
0.39093995,149.54070000
0.39113995,138.40140000
0.39133995,132.54190000
0.39153995,127.78100000
0.39173995,138.40140000
0.39193995,152.71460000
0.39213995,165.47130000
0.39233995,163.85390000
0.39253995,164.40320000
0.39273995,154.30160000
0.39293995,139.43910000
0.39313995,141.05650000
0.39333995,127.78100000
0.39353995,148.99130000
0.39373995,163.85390000
